Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,CreditScore_binned,Geography_France,Geography_Germany,Geography_Spain,Gender_Male
57.0,8,126776.3,2,1,1,132298.49,4,0.0,0.0,1.0,0.0
38.0,4,175739.36,1,1,1,193130.55,1,1.0,0.0,0.0,0.0
45.0,1,153697.53,2,0,0,89891.4,0,1.0,0.0,0.0,0.0
22.0,6,186788.96,2,1,0,73286.8,0,1.0,0.0,0.0,0.0
33.0,6,66220.17,1,0,1,170819.01,1,0.0,0.0,1.0,1.0
48.0,9,0.0,2,1,1,72105.63,3,1.0,0.0,0.0,1.0
32.0,9,146605.27,1,1,1,77119.45,3,1.0,0.0,0.0,1.0
33.0,4,0.0,2,1,1,74945.11,3,1.0,0.0,0.0,1.0
27.0,6,111348.15,1,1,0,46422.46,4,0.0,1.0,0.0,1.0
34.0,5,127758.09,1,1,0,143357.03,4,0.0,1.0,0.0,0.0
28.0,0,142705.95,1,1,0,127233.39,1,1.0,0.0,0.0,0.0
51.0,5,97565.74,1,0,0,144184.06,4,1.0,0.0,0.0,1.0
42.0,10,0.0,2,0,0,169921.11,1,1.0,0.0,0.0,0.0
46.0,5,140355.6,1,1,1,85086.78,0,0.0,0.0,1.0,0.0
48.0,1,92072.68,1,1,1,133992.36,3,0.0,1.0,0.0,0.0
34.0,4,0.0,2,1,0,141582.66,4,1.0,0.0,0.0,1.0
44.0,2,122806.95,1,0,0,15120.86,2,1.0,0.0,0.0,1.0
36.0,6,85768.42,1,1,1,24802.77,1,0.0,0.0,1.0,1.0
29.0,6,131354.39,1,0,1,9324.31,2,0.0,1.0,0.0,1.0
38.0,7,0.0,2,1,1,133122.62,1,1.0,0.0,0.0,0.0
38.0,4,81550.94,2,0,1,118974.77,2,1.0,0.0,0.0,0.0
32.0,5,106290.64,1,1,0,121982.73,4,1.0,0.0,0.0,0.0
44.0,9,0.0,1,1,0,138328.24,1,1.0,0.0,0.0,1.0
38.91621420206537,8,0.0,2,1,1,101485.72,0,1.0,0.0,0.0,1.0
38.0,7,0.0,2,0,0,45779.9,3,1.0,0.0,0.0,0.0
31.0,9,0.0,2,1,1,106117.3,3,1.0,0.0,0.0,1.0
30.0,9,88594.14,1,1,0,196332.45,1,1.0,0.0,0.0,0.0
24.0,4,0.0,2,0,0,180329.83,2,1.0,0.0,0.0,1.0
33.0,6,131698.57,2,1,0,151623.91,0,1.0,0.0,0.0,0.0
30.0,8,127406.5,1,1,0,192950.6,1,0.0,1.0,0.0,1.0
27.0,1,77805.66,1,1,1,2101.89,0,1.0,0.0,0.0,1.0
26.0,8,149989.39,1,1,0,42330.58,1,1.0,0.0,0.0,0.0
70.0,9,110738.89,1,1,0,22666.77,4,1.0,0.0,0.0,0.0
38.0,10,0.0,2,0,0,53311.78,3,1.0,0.0,0.0,1.0
33.0,9,0.0,2,1,0,64804.59,2,1.0,0.0,0.0,1.0
40.0,0,81954.6,1,1,1,198798.44,2,0.0,1.0,0.0,0.0
40.0,2,125879.29,1,1,0,93203.43,1,1.0,0.0,0.0,0.0
33.0,6,135703.59,2,0,0,74850.84,1,1.0,0.0,0.0,0.0
21.0,1,0.0,2,1,0,84008.66,2,1.0,0.0,0.0,0.0
30.0,6,131286.46,1,1,0,194144.45,0,1.0,0.0,0.0,0.0
35.0,10,74988.59,2,0,1,190155.13,0,1.0,0.0,0.0,0.0
29.0,8,0.0,2,0,0,78616.92,3,0.0,0.0,1.0,0.0
44.0,7,84386.57,1,1,0,178642.73,0,0.0,1.0,0.0,1.0
44.0,8,95488.82,2,0,0,107013.59,4,0.0,1.0,0.0,1.0
46.0,6,12459.19,1,0,0,156787.34,2,0.0,0.0,1.0,0.0
45.0,7,120961.5,3,1,1,39288.11,0,0.0,1.0,0.0,1.0
33.0,0,64900.32,2,1,0,102426.12,1,1.0,0.0,0.0,0.0
26.0,4,120727.97,1,0,1,149073.88,3,0.0,1.0,0.0,1.0
38.0,5,0.0,2,0,0,105295.77,1,1.0,0.0,0.0,1.0
36.0,2,175509.8,2,1,0,152039.67,3,0.0,0.0,1.0,0.0
63.0,3,139529.93,2,1,1,175696.16,1,0.0,0.0,1.0,0.0
53.0,8,114233.18,1,1,1,51587.04,4,1.0,0.0,0.0,0.0
49.0,2,0.0,1,1,0,114539.67,0,0.0,0.0,1.0,1.0
37.0,6,0.0,1,1,1,187758.5,1,1.0,0.0,0.0,1.0
29.0,3,60280.62,1,1,0,154271.41,0,0.0,0.0,1.0,1.0
42.0,6,0.0,2,1,0,162697.93,2,1.0,0.0,0.0,1.0
47.0,7,106854.21,1,0,1,157959.02,2,0.0,1.0,0.0,1.0
43.0,4,97392.18,2,1,0,43956.83,3,0.0,0.0,1.0,1.0
36.0,7,136492.92,3,1,1,26500.29,4,1.0,0.0,0.0,1.0
29.0,1,97541.24,1,1,1,196356.17,1,0.0,0.0,1.0,1.0
33.0,5,0.0,2,1,0,122949.71,2,1.0,0.0,0.0,0.0
28.0,2,70233.74,2,1,1,179252.73,4,0.0,1.0,0.0,1.0
58.0,3,127539.3,1,1,1,96590.39,4,0.0,1.0,0.0,0.0
30.0,4,0.0,3,1,0,101371.05,2,0.0,0.0,1.0,1.0
26.0,5,0.0,1,1,0,20510.79,4,1.0,0.0,0.0,1.0
55.0,9,117294.12,4,1,0,94187.47,4,0.0,0.0,1.0,0.0
74.0,5,108891.7,1,1,0,10078.02,2,0.0,1.0,0.0,1.0
65.0,6,38340.02,1,1,0,32607.77,2,1.0,0.0,0.0,1.0
25.0,3,0.0,2,0,1,124508.29,1,1.0,0.0,0.0,1.0
33.0,10,135120.72,1,0,0,195204.99,4,1.0,0.0,0.0,0.0
37.0,2,145610.07,2,0,0,186300.59,2,0.0,1.0,0.0,1.0
32.0,9,85534.83,1,0,0,169137.24,1,0.0,0.0,1.0,1.0
35.0,7,129717.3,2,0,0,86937.2,0,1.0,0.0,0.0,1.0
38.91621420206537,6,102025.08,2,1,0,12351.01,0,1.0,0.0,0.0,1.0
34.0,1,0.0,1,1,1,64804.04,4,1.0,0.0,0.0,1.0
37.0,9,0.0,2,1,0,68008.85,4,0.0,0.0,1.0,0.0
36.0,6,0.0,2,1,1,59816.41,4,0.0,0.0,1.0,0.0
39.0,6,111169.91,1,0,0,9641.4,1,1.0,0.0,0.0,1.0
62.0,7,125163.62,2,1,1,151411.5,1,1.0,0.0,0.0,0.0
43.0,7,115371.94,2,1,0,64139.1,3,0.0,1.0,0.0,1.0
46.0,7,0.0,2,1,0,130590.35,0,1.0,0.0,0.0,0.0
53.0,2,94078.97,2,1,0,36980.54,4,0.0,1.0,0.0,1.0
37.0,0,64345.21,1,0,1,61759.33,1,0.0,0.0,1.0,0.0
35.0,5,136526.26,2,1,0,59653.03,2,0.0,0.0,1.0,0.0
43.0,2,0.0,2,1,1,132908.07,4,1.0,0.0,0.0,1.0
37.0,8,154712.58,2,1,0,89099.18,1,0.0,0.0,1.0,1.0
37.0,1,101438.0,1,0,0,51364.56,0,0.0,1.0,0.0,1.0
38.91621420206537,3,0.0,2,0,0,55816.2,3,1.0,0.0,0.0,1.0
38.0,9,0.0,2,1,0,88225.02,4,0.0,0.0,1.0,1.0
47.0,9,152076.93,1,1,0,121840.2,2,0.0,1.0,0.0,1.0
40.0,6,0.0,2,1,1,111893.09,3,1.0,0.0,0.0,1.0
38.0,7,0.0,2,1,0,150580.88,0,0.0,0.0,1.0,1.0
41.0,2,126619.27,1,1,0,198224.38,4,1.0,0.0,0.0,0.0
42.0,10,0.0,2,1,1,152944.39,3,1.0,0.0,0.0,0.0
37.0,4,0.0,2,1,1,142415.97,2,1.0,0.0,0.0,1.0
27.0,1,85225.21,1,0,1,64511.44,2,1.0,0.0,0.0,0.0
35.0,4,123761.68,1,1,0,83910.4,2,1.0,0.0,0.0,1.0
39.0,10,46323.57,1,1,0,136812.02,2,1.0,0.0,0.0,1.0
29.0,9,61710.44,2,1,0,128077.8,1,0.0,0.0,1.0,1.0
54.0,3,0.0,1,1,0,108409.17,0,1.0,0.0,0.0,1.0
39.0,5,135134.99,1,1,0,173683.0,2,0.0,1.0,0.0,0.0
44.0,8,158697.61,1,1,0,107181.22,3,1.0,0.0,0.0,1.0
31.0,1,0.0,2,0,1,130446.65,3,1.0,0.0,0.0,0.0
39.0,7,155062.8,1,1,1,16460.77,4,1.0,0.0,0.0,0.0
29.0,4,0.0,2,0,0,156153.27,1,1.0,0.0,0.0,1.0
28.0,8,0.0,2,1,1,91055.27,2,1.0,0.0,0.0,1.0
23.0,2,0.0,2,0,1,66795.78,3,1.0,0.0,0.0,1.0
38.91621420206537,4,91562.99,1,1,1,123954.15,2,1.0,0.0,0.0,1.0
36.0,2,0.0,1,1,0,195192.4,3,0.0,0.0,1.0,1.0
33.0,1,188285.68,1,0,0,58363.94,0,1.0,0.0,0.0,0.0
30.0,1,0.0,2,1,0,199464.08,1,1.0,0.0,0.0,1.0
34.0,0,140641.26,2,1,1,77271.91,3,0.0,1.0,0.0,1.0
62.0,1,124678.35,1,1,0,70916.0,4,1.0,0.0,0.0,0.0
43.0,5,78992.75,2,0,0,153265.31,2,0.0,1.0,0.0,1.0
32.0,6,71187.24,1,1,1,110593.62,0,1.0,0.0,0.0,0.0
43.0,5,0.0,1,1,1,47578.45,1,1.0,0.0,0.0,0.0
27.0,5,125167.74,1,1,0,199104.52,1,1.0,0.0,0.0,0.0
29.0,3,0.0,2,1,0,146090.38,0,1.0,0.0,0.0,1.0
32.0,8,144581.96,1,1,1,87609.5,2,1.0,0.0,0.0,0.0
41.0,5,82161.7,2,1,0,187776.49,0,0.0,1.0,0.0,0.0
43.0,7,79974.55,1,1,1,103108.33,3,0.0,1.0,0.0,0.0
29.0,6,180520.29,1,1,1,123850.58,2,0.0,1.0,0.0,0.0
56.0,10,100260.88,3,1,1,77142.42,4,0.0,1.0,0.0,1.0
31.0,3,51293.47,1,0,0,35534.68,4,0.0,1.0,0.0,0.0
41.0,9,110112.54,2,0,0,81898.81,0,0.0,1.0,0.0,1.0
58.0,3,0.0,3,1,1,80344.96,4,1.0,0.0,0.0,1.0
39.0,6,130565.02,1,1,0,9854.72,0,0.0,1.0,0.0,0.0
30.0,5,0.0,2,0,1,78700.03,3,0.0,0.0,1.0,0.0
39.0,10,132287.92,3,1,1,51467.92,1,0.0,1.0,0.0,1.0
43.0,2,160416.56,1,0,1,37266.43,3,1.0,0.0,0.0,0.0
51.0,3,83739.32,1,0,1,148798.45,1,0.0,0.0,1.0,1.0
30.0,8,110829.52,2,0,0,24938.84,3,1.0,0.0,0.0,1.0
45.0,2,0.0,2,0,1,170621.55,0,1.0,0.0,0.0,0.0
43.0,2,39043.29,2,1,1,175423.69,3,0.0,1.0,0.0,1.0
29.0,5,0.0,1,1,1,94823.95,0,1.0,0.0,0.0,1.0
39.0,6,0.0,2,0,0,83419.15,2,1.0,0.0,0.0,0.0
27.0,8,0.0,1,1,0,171922.72,4,1.0,0.0,0.0,1.0
39.0,2,0.0,2,1,0,197923.05,0,1.0,0.0,0.0,1.0
41.0,7,126683.8,1,0,1,114775.53,0,0.0,0.0,1.0,1.0
27.0,6,0.0,2,0,1,49775.58,0,1.0,0.0,0.0,0.0
31.0,1,132512.26,1,1,1,185466.85,3,1.0,0.0,0.0,1.0
56.0,7,0.0,2,1,1,42442.21,1,0.0,0.0,1.0,0.0
53.0,8,0.0,1,1,1,51711.57,0,0.0,0.0,1.0,1.0
40.0,9,118129.87,1,1,1,160277.65,3,1.0,0.0,0.0,1.0
33.0,6,125789.69,1,0,0,66333.56,0,1.0,0.0,0.0,1.0
29.0,10,0.0,2,1,1,111285.85,1,1.0,0.0,0.0,0.0
64.0,2,69311.16,1,1,1,59237.72,4,1.0,0.0,0.0,0.0
40.0,0,0.0,2,1,0,35795.85,2,1.0,0.0,0.0,0.0
29.0,4,0.0,2,1,0,164806.89,0,1.0,0.0,0.0,0.0
43.0,6,0.0,2,1,0,65731.53,3,1.0,0.0,0.0,0.0
38.91621420206537,7,126608.37,1,0,1,645.61,1,0.0,1.0,0.0,1.0
43.0,2,0.0,2,1,0,20670.1,1,0.0,0.0,1.0,0.0
28.0,8,95059.02,2,1,0,44420.18,3,1.0,0.0,0.0,0.0
41.0,3,145754.91,1,1,1,101455.07,3,1.0,0.0,0.0,0.0
30.0,10,191091.74,2,1,1,96170.38,4,1.0,0.0,0.0,0.0
22.0,8,123374.46,1,1,1,124906.59,0,1.0,0.0,0.0,1.0
39.0,5,163097.55,2,1,1,23702.42,3,0.0,0.0,1.0,0.0
36.0,9,127157.04,1,1,1,155700.15,4,1.0,0.0,0.0,1.0
32.0,4,84421.62,1,0,1,52314.71,3,0.0,1.0,0.0,1.0
30.0,3,115007.08,1,0,0,176858.5,1,1.0,0.0,0.0,1.0
44.0,9,0.0,2,1,0,26257.01,0,1.0,0.0,0.0,1.0
34.0,9,162691.16,2,1,0,94912.78,3,0.0,1.0,0.0,1.0
35.0,5,0.0,2,1,1,187288.5,0,0.0,0.0,1.0,1.0
44.0,5,102016.38,1,0,1,178235.37,1,1.0,0.0,0.0,1.0
39.0,2,132906.88,1,0,1,149384.43,0,0.0,1.0,0.0,1.0
28.0,8,0.0,2,1,1,64286.39,3,1.0,0.0,0.0,1.0
38.91621420206537,9,103324.78,1,1,1,46127.7,0,1.0,0.0,0.0,1.0
30.0,4,66190.33,1,1,1,115186.97,3,1.0,0.0,0.0,1.0
38.0,5,151532.4,1,1,1,46555.15,4,1.0,0.0,0.0,1.0
30.0,6,0.0,1,0,0,122604.44,4,1.0,0.0,0.0,0.0
31.0,5,102088.68,4,0,0,187866.21,1,0.0,1.0,0.0,0.0
34.0,3,0.0,2,1,0,27244.35,4,0.0,0.0,1.0,1.0
40.0,4,0.0,2,1,0,124615.59,4,1.0,0.0,0.0,1.0
46.0,5,141788.63,2,0,0,164967.21,4,0.0,1.0,0.0,0.0
26.0,1,131908.35,1,1,1,179269.79,2,0.0,1.0,0.0,0.0
49.0,8,0.0,2,0,1,98090.69,3,0.0,0.0,1.0,0.0
26.0,7,0.0,2,1,0,1540.89,3,1.0,0.0,0.0,1.0
63.0,7,123204.88,1,1,1,100538.8,3,0.0,1.0,0.0,1.0
25.0,8,0.0,2,1,1,135112.09,2,0.0,0.0,1.0,1.0
37.0,7,0.0,2,1,0,32262.28,1,0.0,0.0,1.0,0.0
47.0,8,139196.0,1,0,1,74028.36,4,0.0,0.0,1.0,1.0
38.0,1,121405.04,1,1,1,154844.22,1,1.0,0.0,0.0,1.0
30.0,0,0.0,2,1,0,160979.66,0,1.0,0.0,0.0,1.0
38.91621420206537,9,138341.51,1,1,0,50072.94,4,0.0,1.0,0.0,0.0
34.0,4,0.0,2,1,0,170950.58,1,0.0,0.0,1.0,1.0
60.0,1,140614.15,1,0,1,174381.23,0,1.0,0.0,0.0,1.0
57.0,4,0.0,1,0,0,85876.67,4,1.0,0.0,0.0,0.0
30.0,7,132174.41,2,0,0,93767.03,1,0.0,1.0,0.0,1.0
37.0,10,68598.56,1,1,0,157862.82,3,1.0,0.0,0.0,0.0
70.0,3,0.0,2,1,1,141180.66,3,0.0,0.0,1.0,1.0
39.0,8,112889.91,1,0,1,6723.66,3,0.0,1.0,0.0,0.0
38.0,6,127043.09,1,1,1,8247.0,2,1.0,0.0,0.0,0.0
29.0,7,127504.57,1,0,0,86173.92,0,1.0,0.0,0.0,1.0
33.0,4,152805.05,1,1,0,63239.65,1,1.0,0.0,0.0,0.0
39.0,0,0.0,2,1,0,94977.3,0,0.0,0.0,1.0,0.0
27.0,4,118627.16,2,1,1,160835.3,2,0.0,1.0,0.0,1.0
28.0,4,65643.3,1,1,0,28760.99,3,0.0,1.0,0.0,1.0
35.0,7,0.0,2,1,1,78436.36,2,0.0,0.0,1.0,1.0
52.0,2,87894.26,1,1,0,173899.42,0,1.0,0.0,0.0,1.0
56.0,3,0.0,3,1,1,94248.16,4,1.0,0.0,0.0,0.0
28.0,4,172646.82,1,1,1,116471.43,3,1.0,0.0,0.0,1.0
32.0,3,124493.03,2,0,1,52583.79,4,0.0,1.0,0.0,0.0
38.91621420206537,7,0.0,2,0,1,156495.39,1,1.0,0.0,0.0,0.0
37.0,2,157084.99,1,1,0,134767.13,1,0.0,0.0,1.0,1.0
53.0,4,88381.21,1,1,0,69384.71,1,1.0,0.0,0.0,0.0
54.0,6,0.0,1,1,0,110273.84,2,1.0,0.0,0.0,1.0
28.0,1,90537.16,1,0,1,74800.99,3,1.0,0.0,0.0,0.0
49.0,1,133384.66,1,1,0,102397.22,4,0.0,1.0,0.0,1.0
63.0,2,68432.45,2,1,1,112503.24,2,1.0,0.0,0.0,1.0
37.0,9,139592.98,3,1,0,104152.65,1,0.0,1.0,0.0,1.0
33.0,3,54503.55,1,1,1,371.05,0,1.0,0.0,0.0,1.0
39.0,1,82531.11,1,1,0,114092.52,0,0.0,1.0,0.0,1.0
33.0,2,0.0,2,0,1,141031.08,3,1.0,0.0,0.0,1.0
36.0,1,69518.95,1,1,0,116238.39,2,1.0,0.0,0.0,0.0
30.0,0,53291.86,1,0,0,196582.28,1,0.0,0.0,1.0,1.0
40.0,2,0.0,2,1,1,180553.48,2,1.0,0.0,0.0,1.0
60.0,7,76961.6,2,1,1,83643.87,0,1.0,0.0,0.0,1.0
69.0,6,0.0,2,0,1,149604.18,3,1.0,0.0,0.0,1.0
47.0,2,136911.07,1,1,1,168184.62,4,0.0,1.0,0.0,1.0
55.0,8,149349.58,3,0,0,137519.92,0,0.0,1.0,0.0,0.0
37.0,1,0.0,2,1,0,163457.55,3,1.0,0.0,0.0,1.0
52.0,2,0.0,1,1,0,129013.59,0,1.0,0.0,0.0,1.0
64.0,3,124043.8,1,1,1,111402.97,0,1.0,0.0,0.0,0.0
43.0,3,152063.59,2,1,0,97910.06,4,0.0,1.0,0.0,0.0
35.0,4,40169.88,2,1,1,199857.47,3,0.0,0.0,1.0,0.0
34.0,5,139393.19,2,0,0,33950.08,2,0.0,0.0,1.0,1.0
32.0,3,0.0,2,1,1,88698.83,2,1.0,0.0,0.0,1.0
33.0,8,0.0,2,0,1,68815.05,0,1.0,0.0,0.0,1.0
40.0,9,46520.69,1,1,1,96687.25,3,1.0,0.0,0.0,1.0
38.0,10,89416.99,1,0,0,144275.39,2,1.0,0.0,0.0,1.0
38.91621420206537,7,0.0,2,0,0,102233.73,1,1.0,0.0,0.0,0.0
33.0,4,0.0,2,1,0,116706.0,2,0.0,0.0,1.0,1.0
51.0,3,0.0,2,0,1,20856.31,0,0.0,0.0,1.0,1.0
37.0,1,35549.81,2,0,0,49676.33,2,0.0,1.0,0.0,0.0
35.0,8,110934.54,1,1,0,169287.99,2,1.0,0.0,0.0,1.0
21.0,4,109130.96,2,1,1,56191.99,3,1.0,0.0,0.0,1.0
41.0,5,144147.68,1,1,1,14789.9,0,1.0,0.0,0.0,1.0
49.0,9,97092.87,1,1,0,74771.22,2,0.0,1.0,0.0,0.0
46.0,5,130812.91,1,1,1,77981.54,4,0.0,1.0,0.0,1.0
41.0,8,109153.96,3,1,1,148848.76,3,0.0,1.0,0.0,0.0
38.0,1,189443.72,1,0,1,106648.58,3,1.0,0.0,0.0,1.0
35.0,7,115651.6,2,1,1,104706.29,4,1.0,0.0,0.0,0.0
30.0,5,0.0,2,1,0,143994.86,0,1.0,0.0,0.0,0.0
36.0,1,44054.84,1,1,1,73329.08,1,0.0,0.0,1.0,0.0
36.0,7,0.0,1,1,0,47318.75,2,1.0,0.0,0.0,0.0
38.91621420206537,6,0.0,2,1,0,57975.8,1,0.0,0.0,1.0,0.0
29.0,4,0.0,2,1,0,88866.92,1,0.0,0.0,1.0,0.0
67.0,5,113978.97,2,0,1,93146.11,1,1.0,0.0,0.0,0.0
30.0,4,137851.31,1,1,0,5008.23,4,1.0,0.0,0.0,0.0
51.0,3,0.0,1,1,1,69101.23,4,1.0,0.0,0.0,0.0
36.0,7,0.0,2,0,0,59571.5,2,1.0,0.0,0.0,1.0
32.0,5,133476.09,1,0,1,154843.4,1,0.0,0.0,1.0,1.0
43.0,7,81076.8,2,1,1,182627.25,1,1.0,0.0,0.0,1.0
31.0,6,114493.68,1,0,0,138396.32,3,0.0,0.0,1.0,1.0
68.0,2,0.0,2,1,1,59864.96,3,1.0,0.0,0.0,1.0
36.0,9,68881.59,2,0,1,109135.11,4,1.0,0.0,0.0,1.0
37.0,3,122689.51,2,0,0,106977.53,3,1.0,0.0,0.0,1.0
35.0,9,0.0,2,0,0,143774.06,3,0.0,0.0,1.0,1.0
38.91621420206537,4,113794.22,1,1,0,16618.76,3,0.0,0.0,1.0,1.0
27.0,10,134169.62,1,1,1,176730.02,2,0.0,0.0,1.0,1.0
42.0,1,0.0,1,1,0,1262.83,3,1.0,0.0,0.0,0.0
47.0,3,0.0,2,1,0,178822.32,2,0.0,0.0,1.0,1.0
38.0,7,132767.66,2,1,1,59115.77,3,0.0,1.0,0.0,1.0
35.0,7,0.0,2,0,1,140780.8,4,0.0,0.0,1.0,1.0
46.0,0,119556.1,1,1,0,78250.13,2,1.0,0.0,0.0,1.0
55.0,9,99685.06,1,1,0,114474.98,2,0.0,0.0,1.0,1.0
38.0,2,0.0,2,0,0,115068.99,3,1.0,0.0,0.0,0.0
32.0,8,187487.63,1,1,1,120115.5,3,0.0,0.0,1.0,0.0
27.0,9,75263.16,1,1,1,164825.04,0,0.0,0.0,1.0,1.0
34.0,6,0.0,1,1,1,63173.64,0,1.0,0.0,0.0,1.0
38.0,8,0.0,2,1,1,133692.88,2,1.0,0.0,0.0,1.0
38.91621420206537,5,0.0,2,1,1,56875.76,2,1.0,0.0,0.0,1.0
70.0,1,94416.78,1,0,1,145299.5,2,1.0,0.0,0.0,1.0
34.0,3,105588.66,1,0,1,74694.41,3,1.0,0.0,0.0,0.0
38.0,2,71667.97,2,0,0,137111.89,1,0.0,1.0,0.0,1.0
29.0,3,116805.82,1,0,0,4092.75,1,0.0,0.0,1.0,0.0
34.0,7,109564.1,1,0,1,113046.81,4,1.0,0.0,0.0,0.0
61.0,0,0.0,2,1,1,96202.44,4,0.0,0.0,1.0,1.0
41.0,5,0.0,2,0,1,143980.29,0,0.0,0.0,1.0,1.0
39.0,8,140004.96,1,1,1,92985.78,4,1.0,0.0,0.0,1.0
74.0,3,106545.53,1,1,1,134589.58,3,0.0,1.0,0.0,1.0
41.0,8,0.0,2,0,0,29737.14,1,1.0,0.0,0.0,1.0
56.0,9,110993.79,1,1,0,134396.64,2,0.0,1.0,0.0,1.0
20.0,2,121093.29,2,1,0,3529.72,1,0.0,1.0,0.0,0.0
42.0,2,123331.36,1,0,0,103516.08,1,0.0,1.0,0.0,0.0
32.0,10,0.0,2,0,1,196342.66,2,1.0,0.0,0.0,1.0
40.0,6,63609.92,1,0,0,74965.61,1,0.0,0.0,1.0,1.0
42.0,5,0.0,3,1,1,189016.24,2,0.0,0.0,1.0,0.0
25.0,7,108664.85,2,1,0,190011.85,3,1.0,0.0,0.0,0.0
45.0,2,81828.22,1,1,0,52167.97,1,1.0,0.0,0.0,0.0
48.0,7,130806.99,2,1,1,132005.85,2,1.0,0.0,0.0,0.0
50.0,6,115335.32,2,1,1,53130.41,2,1.0,0.0,0.0,0.0
38.91621420206537,3,122478.51,1,1,0,147230.77,2,0.0,1.0,0.0,1.0
31.0,9,104678.62,1,0,1,50972.6,4,0.0,0.0,1.0,1.0
43.0,9,0.0,1,1,0,199290.68,4,0.0,0.0,1.0,1.0
57.0,6,90212.0,1,1,0,13911.27,2,0.0,1.0,0.0,0.0
29.0,10,100315.1,2,1,1,32526.64,1,0.0,1.0,0.0,0.0
38.0,2,94652.04,1,1,1,171960.76,4,0.0,0.0,1.0,1.0
59.0,2,103996.74,1,1,1,103159.11,2,1.0,0.0,0.0,1.0
47.0,8,0.0,1,1,1,66408.01,0,1.0,0.0,0.0,0.0
37.0,9,0.0,2,1,0,17974.08,2,1.0,0.0,0.0,1.0
31.0,2,0.0,2,0,1,64014.24,1,1.0,0.0,0.0,1.0
40.0,5,149131.03,3,1,1,60036.99,4,0.0,1.0,0.0,1.0
30.0,0,0.0,1,1,0,35113.08,3,0.0,0.0,1.0,1.0
41.0,3,101543.51,4,1,0,16025.17,4,0.0,1.0,0.0,0.0
38.0,5,0.0,2,1,0,47388.41,0,1.0,0.0,0.0,1.0
38.0,3,0.0,2,1,0,158553.1,2,1.0,0.0,0.0,0.0
28.0,6,0.0,2,1,1,69056.26,1,0.0,0.0,1.0,0.0
54.0,9,68332.96,1,1,1,144390.75,1,1.0,0.0,0.0,0.0
48.0,5,0.0,2,0,0,78563.66,3,0.0,0.0,1.0,0.0
33.0,5,0.0,2,0,0,116978.19,4,1.0,0.0,0.0,0.0
28.0,8,67639.56,2,1,1,194245.29,4,1.0,0.0,0.0,1.0
60.0,9,148846.39,1,1,0,192831.67,4,0.0,1.0,0.0,1.0
33.0,4,123246.7,1,0,0,112687.57,2,0.0,1.0,0.0,0.0
51.0,0,108449.23,3,0,0,88372.69,2,0.0,1.0,0.0,0.0
37.0,7,0.0,2,1,1,126726.33,1,1.0,0.0,0.0,0.0
36.0,7,89409.95,1,1,1,149399.7,2,0.0,1.0,0.0,1.0
26.0,8,0.0,2,0,1,34101.06,1,0.0,0.0,1.0,1.0
40.0,2,0.0,1,1,1,5194.95,1,0.0,0.0,1.0,0.0
54.0,8,87105.32,1,1,1,55346.14,1,1.0,0.0,0.0,1.0
31.0,1,81480.27,2,1,1,65234.6,0,1.0,0.0,0.0,0.0
38.0,8,103653.51,2,1,1,137079.86,1,0.0,1.0,0.0,0.0
37.0,5,158024.38,1,1,0,81298.09,2,0.0,0.0,1.0,1.0
42.0,5,99580.13,1,1,0,21007.96,2,1.0,0.0,0.0,1.0
29.0,10,99250.08,1,1,1,129629.41,1,0.0,0.0,1.0,0.0
36.0,2,112262.84,1,1,0,12873.39,2,1.0,0.0,0.0,1.0
33.0,9,132168.28,1,0,0,98734.15,0,0.0,0.0,1.0,1.0
30.0,4,79871.02,2,1,0,129826.89,2,0.0,1.0,0.0,0.0
39.0,9,100116.67,1,1,1,199808.1,0,0.0,1.0,0.0,0.0
29.0,5,103607.24,2,0,1,86334.64,4,0.0,1.0,0.0,1.0
33.0,9,151772.63,2,0,0,180249.94,4,1.0,0.0,0.0,0.0
61.0,7,155973.13,1,0,1,147554.26,4,1.0,0.0,0.0,1.0
40.0,8,104291.41,2,1,1,117507.11,4,0.0,0.0,1.0,1.0
35.0,3,165982.43,2,1,1,24482.16,2,0.0,1.0,0.0,0.0
39.0,0,111213.64,2,1,1,147578.26,2,0.0,1.0,0.0,0.0
37.0,6,159863.9,2,0,1,125307.87,0,0.0,1.0,0.0,0.0
35.0,4,0.0,2,0,1,198490.33,4,1.0,0.0,0.0,1.0
40.0,5,114655.58,1,0,0,126535.92,0,0.0,1.0,0.0,1.0
38.0,7,97257.41,2,0,1,179883.04,4,0.0,0.0,1.0,0.0
24.0,3,137492.35,2,0,1,170142.09,4,1.0,0.0,0.0,1.0
31.0,7,143966.3,2,1,1,140262.96,4,0.0,1.0,0.0,1.0
44.0,5,0.0,1,1,0,128046.98,1,0.0,0.0,1.0,1.0
32.0,1,0.0,2,1,1,168779.47,1,1.0,0.0,0.0,1.0
39.0,4,0.0,2,1,0,27150.35,0,1.0,0.0,0.0,1.0
36.0,6,0.0,1,0,0,98810.78,3,1.0,0.0,0.0,0.0
40.0,7,118991.79,1,1,1,156048.64,3,1.0,0.0,0.0,0.0
32.0,5,0.0,2,0,1,177607.77,3,1.0,0.0,0.0,0.0
35.0,3,192407.97,1,1,1,40145.28,2,0.0,1.0,0.0,1.0
35.0,9,112392.45,2,1,0,24472.23,2,1.0,0.0,0.0,1.0
